Referencia	Referencia Completa	Digito Verificador
897145157705	8971451577054
057303741004731552	0573037410047315522
42506174	425061744
179	1792
94518525111	945185251119
55935	559351
8187707	81877078
88	885
45390814286550	453908142865506
075218993094	0752189930940
9931289	99312894
0335054201660	03350542016601
29058485	290584853
05	059
8034052	80340524
789	7898
37125953390	371259533904
22900946612780	229009466127806
0796	07963
134	1347
1515174972	15151749726
66	661
318114373130	3181143731300
020581	0205815
435578282421404221	4355782824214042211
0338127868611	03381278686119
69069021932465	690690219324657
3384652	33846528
91	919
0968845	09688458
473879490	4738794900
354857923258	3548579232583
7117340967560866	71173409675608660
052123056003	0521230560034
58	588
46326462	463264622
61862	618629
42687	426874
967515848060997993	9675158480609979939
7620981429730931	76209814297309315
2007427938054	20074279380548
79133165715	791331657159
1748009760	17480097603
80698	806984
15	158
356543060305149213	3565430603051492130
5213302	52133022
39706261	397062613
238313	2383131
58275	582759
32862254571944018	328622545719440189
14335791698	143357916988
91047419070	910474190709
509599493202073945	5095994932020739451
52	521
4735	47357
88968017347700	889680173477006
0557870173	05578701731
592606169192843	5926061691928438
117574	1175744
963339684	9633396842
72130070624899338	721300706248993388
229407008	2294070087
9159713	91597138
488351110207	4883511102076
637028828247	6370288282479
6673412502763	66734125027636
6664232	66642323
831932	8319329
638	6387
50993410641381	509934106413814
966392661722182718	9663926617221827189
4644561	46445615
3675	36756
7365816	73658163
80140633603824	801406336038245
5812219991375966	58122199913759669
228118621805	2281186218057
59344790357	593447903570
59507436014428369	595074360144283692
343768	3437688
68385695418	683856954188
138	1388
321065449750	3210654497504
534654825113848	5346548251138483
4924682579	49246825795
148009	1480094
60263597463386	602635974633864
8	83
85041836	850418369
62473317722314632	624733177223146322
714419	7144199
80319792396583	803197923965837
08569	085696
2767657355	27676573556
66010150169413	660101501694134
09718937477	097189374776
91	919
197929564	1979295647
87584763202	875847632028
634691044297	6346910442970
7	75
20782136	207821364
650268235635	6502682356356
6321380	63213805
04231245554373	042312455543735
12802094002983	128020940029833
541233731989616	5412337319896160
077351227776	0773512277767
447348	4473484
4037428	40374282
7557807639558772	75578076395587722
1	18
117183793	1171837931
408793474095154274	4087934740951542740
386468	3864683
3751737716031	37517377160312
69672294	696722941
42	422
2992	29926
50335007797482045	503350077974820455
62934232	629342320
1850456478	18504564784
25181417147361378	251814171473613788
97	976
494931682354	4949316823545
788	7880
5949915102	59499151021
84967427660878159	849674276608781598
65551500860	655515008606
485650	4856506
810096154	8100961542
456944718829061578	4569447188290615784
25214136903289	252141369032898
5328290	53282901
05314319568	053143195682
511155	5111554
921091546	9210915469
644	6445
7973574161749	79735741617499
75213142297488	752131422974884
611026366349391	6110263663493912
9613784191	96137841910
962486133478420	9624861334784206
34	349
7	75
83	836
599130980	5991309807
5	59
2579422003335	25794220033350
69949933	699499331
93778	937789
66158863594	661588635945
42792098848	427920988487
72964349	729643494
90498691789164	904986917891647
234617192828	2346171928281
532688302	5326883021
52616710040	526167100407
2843	28431
247212366306844	2472123663068448
301607908	3016079083
21171732621823	211717326218231
160531022527137063	1605310225271370630
37832708825	378327088258
40014966939823739	400149669398237392
2803556	28035566
398	3988
88845584	888455847
001415413469518579	0014154134695185795
869695	8696957
7278571	72785710
18536404265	185364042654
44488879164498	444888791644984
7	75
382350100677303435	3823501006773034353
38648846	386488464
602	6023
82682	826826
7524851032	75248510325
7654868972279520	76548689722795209
7141723627912	71417236279121
86	869
6871593403483258	68715934034832587
385292916	3852929169
160321836569643425	1603218365696434252
483790599885105	4837905998851050
8296504231827	82965042318274
14003723404356279	140037234043562798
68462700	684627003
47686353538	476863535383
70826534	708265343
5385	53850
140153341	1401533417
90	901
6745638734145	67456387341450
84	844
379498020352310340	3794980203523103405
426921163749	4269211637498
9513723259901	95137232599015
83024081964	830240819649
126867867	1268678677
435776522108575	4357765221085755
5750275591	57502755911
348	3483
14775911824	147759118242
66669032829	666690328297
9	91
0534542	05345426
3675762233	36757622331
5513876843700	55138768437008
753	7534
069757698	0697576981
32032396124578	320323961245783
815	8151
6551049	65510497
159415	1594159
42268261	422682617
1776724164785	17767241647853
870956940	8709569407
82630677597	826306775972
213128	2131282
70821106025	708211060254
1289147576365376	12891475763653764
7723264	77232643
136047486547840012	1360474865478400120
78160814371900389	781608143719003898
19120158812632611	191201588126326113
613	6130
3973	39735
510774	5107743
917	9175
945774379	9457743798
4183	41830
5367948503	53679485036
591110	5911102
6	67
587259462676	5872594626761
957265561479271	9572655614792711
2162	21626
0530637078	05306370783
4068914485089	40689144850890
1374134	13741343
654	6544
889352413480	8893524134806
785435137	7854351371
5640668024	56406680241
909917	9099177
88634350	886343508
02061977846	020619778465
3283441241921	32834412419214
647167260528240	6471672605282402
771316302949866358	7713163029498663585
265278141106	2652781411067
7766643	77666436
0600815	06008155
8077794	80777949
915624941	9156249410
99509049195417	995090491954176
486124752	4861247528
336470	3364700
5468871258	54688712584
6730	67306
00163453824	001634538241
28166161250904	281661612509041
42611883799477992	426118837994779925
09538182026	095381820265
617539902445	6175399024458
107	1073
83895678108	838956781085
10621701	106217011
0838	08383
063792149504575336	0637921495045753362
60	604
6160197291291332	61601972912913329
660893	6608939
18199078981329441	181990789813294418
198724441	1987244413
413830607	4138306073
06173923271808	061739232718089
60105794734	601057947348
2	26
8208062053	82080620535
498599	4985990
9224594452440	92245944524404
8387683618929	83876836189293
69667876203	696678762035
05664201	056642010
1102713	11027133
078546674894	0785466748940
5612787269546694	56127872695466948
1	18
509086	5090865
41	414
7564331049347997	75643310493479974
14765641671	147656416715
465980	4659801
465	4655
8033693807	80336938073
89501566	895015667
304123295866435335	3041232958664353356
73	737
551592698173	5515926981731
589166442257	5891664422570
83815264335364	838152643353649
12125	121251
2021	20214
442	4424
9122389845705961	91223898457059613
8901718665096	89017186650964
789	7898
8201975510884612	82019755108846128
59409435	594094351
7732663399	77326633995
6211521899279	62115218992791
31632	316323
08918543026	089185430264
92094536249	920945362498
5776	57760
307968854699	3079688546994
586969881666	5869698816660
68	687
583512981066	5835129810663
27813	278135
436883416807	4368834168079
856880465423231164	8568804654232311647
20024	200246
1782897707	17828977078
15430865350216431	154308653502164312
63587	635870
60	604
36594757	365947571
496564	4965646
25068887192633	250688871926332
25179646086237	251796460862377
182099629	1820996294
396071176	3960711764
144344	1443449
3148080	31480809
9550964	95509642
778241090412431503	7782410904124315030
771619	7716194
267173457	2671734578
322217	3222171
6479199153669	64791991536696
6866035567762342	68660355677623429
00398	003988
9482499	94824992
2	26
220182940549	2201829405499
517662870397567419	5176628703975674197
397063	3970639
746169389178801	7461693891788019
63022033018990122	630220330189901225
343	3434
937328	9373283
17712	177121
78164412904220	781644129042206
44249595845	442495958450
5117	51177
35942476421098596	359424764210985965
147220588047615871	1472205880476158710
0041937226096351	00419372260963515
59371	593715
21991010146663	219910101466636
3393401364	33934013641
63253	632539
604959925065018684	6049599250650186843
0304	03046
165011096	1650110966
4124	41244
22569157	225691575
1	18
1753792716550	17537927165508
846924399371	8469243993713
44656112	446561128
315149	3151495
68403	684035
3733115132024504	37331151320245049
88053233	880532338
887058770459438997	8870587704594389971
96869662012899	968696620128996
44396810966	443968109662
53033736737341117	530337367373411175
125704201013	1257042010137
473	4739
72249181	722491818
5560939693	55609396936
6199747164751	61997471647514
4753559541444264	47535595414442644
3852	38521
56590648051963	565906480519631
61696396	616963963
8094426802499152	80944268024991527
08932756117607	089327561176075
2136141	21361415
49146035	491460358
77218201	772182010
57205443	572054435
250487	2504876
918449819938155	9184498199381554
936101408	9361014088
56955004396	569550043966
2300703824206	23007038242069
53657505	536575053
9468880723503	94688807235030
47494597774426	474945977744260
1940575503	19405755034
06242305425395052	062423054253950527
90682448182693	906824481826939
61956617	619566177
773069832	7730698326
199862242930	1998622429300
58934	589341
60581575	605815752
6837939504921520	68379395049215209
875428740554923519	8754287405549235199
139940782907	1399407829071
5	59
40959	409599
560813579955039683	5608135799550396832
257063872238634969	2570638722386349699
865031047342840	8650310473428406
647665318211228932	6476653182112289329
456934	4569349
68262972886	682629728861
360294276	3602942769
4	42
8436222702959	84362227029595
35	356
012178169260	0121781692607
337658411	3376584110
1575883648914	15758836489142
8858660713	88586607132
907255942164	9072559421649
662471	6624712
273253482	2732534827
068711228345838920	0687112283458389203
386910	3869104
937033497	9370334972
61466	614669
799873	7998735
941	9415
24469209236439	244692092364397
76880483300387988	768804833003879883
30177	301770
11393229210599965	113932292105999657
307	3079
13	133
0888467309	08884673099
772004723704	7720047237041
65688697	656886975
105768998436517	1057689984365171
29947620508	299476205081
103621834	1036218343
6496913353	64969133533
553992818934	5539928189341
37103647	371036476
70145651897410	701456518974106
05852698451098	058526984510987
368053	3680535
3	34
84093	840934
551881337830086434	5518813378300864348
09805897333168	098058973331680
